ID,名字,前景ID,背景ID,战力,先攻,防御,闪避,王者,英雄ID列表,类型,奖励Id列表,奖励权重列表,冷却时间,消耗的饱足度
1044,巨魔雕像Lv44,2004,1004,670000,10,45,35,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1600
1045,巨魔雕像Lv45,2004,1004,700000,10,50,35,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1600
1046,巨魔雕像Lv46,2004,1004,730000,10,50,35,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1600
1047,巨魔雕像Lv47,2004,1004,760000,10,50,35,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1600
1048,巨魔雕像Lv48,2004,1004,790000,10,50,35,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1600
1049,巨魔雕像Lv49,2004,1004,820000,10,50,40,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1600
1050,巨魔雕像Lv50,2004,1004,850000,10,55,40,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1600
1051,巨魔雕像Lv51,2004,1004,880000,10,55,40,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1052,巨魔雕像Lv52,2004,1004,910000,10,55,40,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1053,巨魔雕像Lv53,2004,1004,940000,10,55,40,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1054,巨魔雕像Lv54,2004,1004,970000,10,55,45,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1055,巨魔雕像Lv55,2004,1004,1000000,10,60,45,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1056,巨魔雕像Lv56,2004,1004,1030000,10,57,45,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1057,巨魔雕像Lv57,2004,1004,1060000,10,58,45,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1058,巨魔雕像Lv58,2004,1004,1090000,10,59,45,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1059,巨魔雕像Lv59,2004,1004,1120000,10,60,50,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1060,巨魔雕像Lv60,2004,1004,1150000,10,60,50,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1700
1061,巨魔雕像Lv61,2004,1004,1180000,10,60,50,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1062,巨魔雕像Lv62,2004,1004,1210000,10,60,50,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1063,巨魔雕像Lv63,2004,1004,1240000,10,60,50,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1064,巨魔雕像Lv64,2004,1004,1270000,10,60,55,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1065,巨魔雕像Lv65,2004,1004,1300000,10,60,55,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1066,巨魔雕像Lv66,2004,1004,1330000,10,60,55,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1067,巨魔雕像Lv67,2004,1004,1360000,10,60,55,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1068,巨魔雕像Lv68,2004,1004,1390000,10,60,55,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1069,巨魔雕像Lv69,2004,1004,1420000,10,70,60,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1070,巨魔雕像Lv70,2004,1004,1450000,10,70,57,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1800
1071,巨魔雕像Lv71,2004,1004,1480000,10,70,58,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1072,巨魔雕像Lv72,2004,1004,1510000,10,70,59,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1073,巨魔雕像Lv73,2004,1004,1540000,10,70,60,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1074,巨魔雕像Lv74,2004,1004,1570000,10,70,60,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1075,巨魔雕像Lv75,2004,1004,1600000,10,70,60,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1076,巨魔雕像Lv76,2004,1004,1630000,10,70,60,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1077,巨魔雕像Lv77,2004,1004,1660000,5,70,60,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1078,巨魔雕像Lv78,2004,1004,1690000,5,70,60,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1079,巨魔雕像Lv79,2004,1004,1720000,5,80,60,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1080,巨魔雕像Lv80,2004,1004,1750000,5,80,60,0,18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,1900
1081,巨魔雕像Lv81,2004,1004,1780000,5,80,60,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1082,巨魔雕像Lv82,2004,1004,1810000,5,80,60,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1083,巨魔雕像Lv83,2004,1004,1840000,5,80,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1084,巨魔雕像Lv84,2004,1004,1870000,5,80,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1085,巨魔雕像Lv85,2004,1004,1900000,5,80,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1086,巨魔雕像Lv86,2004,1004,1930000,0,80,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1087,巨魔雕像Lv87,2004,1004,1960000,0,80,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1088,巨魔雕像Lv88,2004,1004,1990000,0,80,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1089,巨魔雕像Lv89,2004,1004,2020000,0,90,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1090,巨魔雕像Lv90,2004,1004,2050000,0,90,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2000
1091,巨魔雕像Lv91,2004,1004,2080000,0,90,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1092,巨魔雕像Lv92,2004,1004,2110000,0,90,70,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1093,巨魔雕像Lv93,2004,1004,2140000,0,90,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1094,巨魔雕像Lv94,2004,1004,2170000,0,90,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1095,巨魔雕像Lv95,2004,1004,2200000,0,90,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1096,巨魔雕像Lv96,2004,1004,2230000,0,90,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1097,巨魔雕像Lv97,2004,1004,2300000,0,90,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1098,巨魔雕像Lv98,2004,1004,2370000,0,90,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1099,巨魔雕像Lv99,2004,1004,2440000,0,100,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1100,巨魔雕像Lv100,2004,1004,2550000,0,150,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2100
1101,巨魔雕像Lv101,2004,1004,2620000,0,150,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1102,巨魔雕像Lv102,2004,1004,2702000,0,150,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1103,巨魔雕像Lv103,2004,1004,2784000,0,150,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1104,巨魔雕像Lv104,2004,1004,2866000,0,150,80,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1105,巨魔雕像Lv105,2004,1004,2948000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1106,巨魔雕像Lv106,2004,1004,3030000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1107,巨魔雕像Lv107,2004,1004,3112000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1108,巨魔雕像Lv108,2004,1004,3194000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1109,巨魔雕像Lv109,2004,1004,3276000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1110,巨魔雕像Lv110,2004,1004,3358000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2200
1111,巨魔雕像Lv111,2004,1004,3440000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1112,巨魔雕像Lv112,2004,1004,3522000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1113,巨魔雕像Lv113,2004,1004,3604000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1114,巨魔雕像Lv114,2004,1004,3686000,0,200,100,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1115,巨魔雕像Lv115,2004,1004,3768000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1116,巨魔雕像Lv116,2004,1004,3850000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1117,巨魔雕像Lv117,2004,1004,3932000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1118,巨魔雕像Lv118,2004,1004,4014000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1119,巨魔雕像Lv119,2004,1004,4096000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1120,巨魔雕像Lv120,2004,1004,4178000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2300
1121,巨魔雕像Lv121,2004,1004,4260000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1122,巨魔雕像Lv122,2004,1004,4342000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1123,巨魔雕像Lv123,2004,1004,4424000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1124,巨魔雕像Lv124,2004,1004,4506000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1125,巨魔雕像Lv125,2004,1004,4588000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1126,巨魔雕像Lv126,2004,1004,4670000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1127,巨魔雕像Lv127,2004,1004,4752000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1128,巨魔雕像Lv128,2004,1004,4834000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1129,巨魔雕像Lv129,2004,1004,4916000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1130,巨魔雕像Lv130,2004,1004,4998000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2400
1131,巨魔雕像Lv131,2004,1004,5080000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
1132,巨魔雕像Lv132,2004,1004,5162000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
1133,巨魔雕像Lv133,2004,1004,5244000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
